1.610159375,-0.987437725,0
0.430500375,-0.629905225,0
0.720725375,-1.484746225,0
1.135321375,-0.41454072499999994,0
2.20103875,0.112141075,1
1.6851077499999998,0.012970575,1
1.98127375,-0.17047242500000004,1
1.92157775,0.19362507500000004,1
-0.8106365,-0.41801649999999996,2
-0.781939,-1.657079,2
-1.511525,-1.2792275000000002,2
-0.32188200000000006,-1.0275605,2
-0.781929675,1.5767719750000002,3
-1.493861675,0.581550475,3
-0.7787186749999999,0.367628975,3
-0.34150267499999987,0.9759704750000001,3
1.6190834250000001,1.0496867,4
0.4424924250000001,1.4410257000000002,4
0.7937199250000001,0.5434342000000001,4
1.192533925,1.6346347,4
