1.408935073416947,-0.9279182899969405,0
0.4952850734169469,-0.6377832899969405,0
0.7695100734169469,-1.2894082899969403,0
1.072595073416947,-0.4305382899969404,0
2.1560249095022623,0.0727297963800905,1
1.7136549095022624,-0.02465520361990951,1
1.9792749095022624,-0.1511902036199095,1
1.9169449095022624,0.1378597963800905,1
1.0973697702012617,1.3469568924601996,2
0.5325047702012617,0.6068118924601994,2
1.2517197702012617,0.6709618924601994,2
0.5203547702012616,1.1961918924601993,2
-1.3241804162826425,-1.18345860983103,3
-0.40812041628264256,-0.91987360983103,3
-1.0214354162826424,-0.52650360983103,3
-0.7933004162826426,-1.3701886098310299,3
-1.322102025626259,1.1635658738842503,4
-0.4374670256262589,0.8780058738842502,4
-1.0493320256262588,0.5129908738842501,4
-0.7529870256262589,1.3674508738842501,4
