0.6478262499999999,-1.241312,0
1.17662125,-0.47569199999999995,0
1.53195625,-0.977757,0
0.64049125,-0.658312,0
2.240196,0.08718524999999999,1
1.749026,0.014700249999999998,1
2.026646,-0.11944975,1
1.997391,0.16962525,1
1.45000475,0.9843824999999999,2
0.5544447499999999,1.2862375,2
0.8420097499999999,0.6165924999999999,2
1.13354475,1.4556175,2
-0.5081375,0.9890620000000001,3
-1.4239525,1.251722,3
-1.1420775,0.6169820000000001,3
-0.8643175000000001,1.440407,3
-0.8636895,-0.5722852500000001,4
-0.8263245,-1.50931025,4
-1.3485545,-1.0741252500000003,4
-0.4551045,-1.0334402500000002,4
