-0.756551,1.7185139999999999,0
-0.564836,1.532924,0
-0.734766,1.512829,0
-0.6550910000000001,1.671069,0
-0.8784139999999999,0.34516649999999993,1
-1.295134,1.2311665,1
-0.6054839999999999,0.9777114999999998,1
-1.381164,0.6447114999999999,1
1.25643325,-0.5268655,2
0.5565482500000001,-1.2720655,2
0.64176325,-0.6522254999999999,2
1.16412825,-1.0553955,2
-0.7983432500000001,-0.42135325,3
-0.84195825,-1.43290325,3
-1.3653332500000002,-0.8286332500000001,3
-0.45347825,-0.9844732500000001,3
0.7903146875000001,1.02932734375,4
1.8117346875,0.16064734374999995,4
1.5400396875000002,0.95353734375,4
1.1173946875,0.39058234375,4
