-0.860760625,-0.533550625,0
-1.407825625,-1.311285625,0
-0.665605625,-1.2571456250000002,0
-1.393130625,-0.714790625,0
-0.41945896825396833,-1.1919780952380954,1
-0.2674139682539683,-0.8448480952380953,1
-0.2072689682539683,-1.0756130952380953,1
-0.39799396825396827,-0.9982080952380954,1
-1.6593391176470589,-0.5180764705882352,2
-1.557809117647059,-0.38452147058823527,2
-1.5568741176470589,-0.4927314705882353,2
-1.630704117647059,-0.4444664705882353,2
1.8951141666666667,-1.060575,3
1.9429391666666667,-1.008355,3
1.9371691666666666,-1.05287,3
1.9155241666666667,-1.039855,3
-1.584584,-1.589105,4
-1.737724,-1.528365,4
-1.671429,-1.581315,4
-1.624644,-1.565125,4
2.2030385714285714,0.0916547619047619,5
1.7450185714285713,-0.004250238095238099,5
2.0281635714285713,-0.10341523809523809,5
1.9555435714285714,0.1658147619047619,5
-1.0364235714285714,-1.7905671428571428,6
-0.7564985714285715,-1.8454921428571427,6
-0.8877635714285714,-1.7415871428571428,6
-0.8541085714285714,-1.8545421428571427,6
0.6303163636363636,0.7774727272727273,7
1.2030913636363634,1.5382377272727275,7
1.3239863636363636,0.8415127272727274,7
0.6154963636363635,1.3880477272727272,7
-0.9010430357142858,1.3962182142857142,8
-0.9086730357142858,0.46270321428571415,8
-1.381448035714286,0.8714432142857143,8
-0.5688780357142857,0.9257732142857142,8
1.1479115178571428,-0.5925414285714287,9
1.1239815178571428,-1.5302664285714287,9
0.5976065178571428,-0.8386014285714286,9
1.504706517857143,-1.0758014285714286,9
