0.622515,1.28759275,0
1.160335,0.51838775,0
0.617225,0.7070877499999999,0
1.4733900000000002,0.99854775,0
1.755369,0.0527845,1
2.180714,-2.0499999999996216E-5,1
1.995144,0.16765449999999998,1
1.968999,-0.1314605,1
0.6098695000000001,-0.7212295,2
1.1578645,-1.4803845,2
1.3281295000000002,-0.7643095,2
0.6150395,-1.2799695,2
-0.827629,0.5675347500000001,3
-1.381224,1.30795475,3
-0.593954,1.21312475,3
-1.340694,0.7620597500000001,3
-0.4997177500000002,-0.99788525,4
-1.3947027500000002,-0.75147025,4
-1.2526027500000003,-1.35110525,4
-0.8626127500000003,-0.52101525,4
