1.59538,-0.0355555,0
2.201915,0.0943945,0
1.939805,-0.1351905,0
1.875445,0.1234245,0
0.5776830000000001,-0.7113017500000001,1
1.186293,-1.42435175,1
1.277148,-0.74878175,1
0.6331330000000001,-1.26986175,1
0.6069330000000001,0.6919845,2
1.144058,1.4716595,2
1.3315480000000002,0.7668495,2
0.617283,1.2473595,2
-0.5269427499999999,0.9856457499999999,3
-1.39724775,0.6984057499999998,3
-1.34044775,1.29739075,3
-0.8557977499999999,0.50826575,3
-0.8536794999999999,-0.4389577499999999,4
-0.8535644999999998,-1.44163275,4
-1.4265645,-1.25823275,4
-0.5452494999999999,-0.93957775,4
