1.0989357499999999,-1.43164225,0
0.56543075,-0.6612572499999999,0
1.11841575,-0.5048372499999999,0
0.5719307499999999,-1.2192972499999999,0
1.8463444999999998,-0.63023525,1
1.9641245,0.11010975,1
1.5105795,-0.18237525,1
2.0199645,-0.19549525,1
1.1273662500000001,1.418025,2
0.6052362500000001,0.6674950000000002,2
1.3043062500000002,0.6990200000000001,2
0.69642125,1.28488,2
-1.419212,-0.73205725,3
-0.5383169999999999,-1.01096225,3
-1.035892,-1.41553225,3
-0.830532,-0.5342722500000001,3
-0.8397317500000001,1.4056175,4
-0.81907675,0.5088125,4
-1.3722067500000001,0.7109725,4
-0.47750675000000004,0.9597475,4
