1.501068285714286,-0.2538847142857143,0
2.111398285714286,0.0936702857142857,0
1.755178285714286,0.0591702857142857,0
1.948208285714286,-0.1502597142857143,0
1.780023285714286,-0.2783747142857143,0
1.598608285714286,-0.07527971428571428,0
1.911813285714286,0.1438102857142857,0
1.472092857142857,-0.9961595714285714,1
0.5644078571428572,-1.2665845714285715,1
0.8465228571428571,-0.6244195714285714,1
1.109177857142857,-1.4702045714285714,1
0.9549378571428572,-1.0503245714285714,1
1.2237278571428571,-0.7031095714285713,1
0.5706778571428572,-0.8767395714285714,1
1.4727018571428572,0.9771474285714286,2
0.5597618571428572,1.2889074285714286,2
0.8500668571428571,0.6124374285714287,2
1.1085668571428573,1.4550274285714286,2
1.0205618571428572,0.9900874285714286,2
0.5914018571428572,0.8993074285714286,2
1.2312018571428571,0.6646474285714286,2
-1.3870965714285712,-1.2738035714285714,3
-0.48154657142857127,-0.9683885714285714,3
-1.1243865714285715,-0.5893585714285714,3
-0.8197515714285714,-1.4421035714285715,3
-0.9322715714285713,-1.0010935714285714,3
-0.7300415714285713,-0.6672985714285714,3
-1.3930915714285712,-0.8459335714285714,3
-1.374866857142857,1.2553452857142857,4
-0.4625268571428571,0.9856502857142857,4
-1.066921857142857,0.5838552857142857,4
-0.8234668571428571,1.4436352857142858,4
-0.9947318571428571,1.0285652857142857,4
-1.3649168571428572,0.8484952857142857,4
-0.676346857142857,0.6778602857142857,4
