0.7890423,1.2095,0
1.3221063000000002,1.011653,0
0.9636423,0.791693,0
1.1300313,1.296974,0
1.7000338,0.10541280000000003,1
2.0947168,0.0771378,1
1.8710368,-0.03086520000000001,1
1.9257058,0.1282368,1
1.12427515,-0.7376540500000002,2
0.77831215,-1.1910980500000001,2
1.14234115,-1.2736520500000001,2
0.8094971499999999,-0.8372390500000002,2
-0.7083336499999999,0.99119205,3
-1.25059265,1.15611105,3
-1.05794765,0.76108005,3
-0.9210876499999998,1.24956405,3
-1.21671945,-0.92009725,4
-0.6801454499999999,-1.08459025,4
-0.92225745,-1.3447412500000002,4
-1.22274645,-1.24377325,4
