0.6309207812500001,1.31322046875,0
1.5323557812500002,0.9879254687500001,0
0.8454507812500001,0.6330554687500001,0
1.1867507812500002,1.47831546875,0
0.4345277952755907,1.2323487532808395,1
0.6088027952755908,0.5401437532808395,1
0.8563377952755908,0.9612537532808395,1
0.42755279527559076,0.8577237532808395,1
-0.8295404166666667,-0.5743348611111112,2
-0.8134504166666667,-1.5208048611111111,2
-1.3094304166666666,-1.042014861111111,2
-0.43981041666666665,-1.0600798611111113,2
-1.5216462499999999,-1.487759375,3
-1.69234125,-1.244524375,3
-1.7331462499999999,-1.426809375,3
-1.62453125,-1.358889375,3
-0.8916577272727274,0.5431273863636363,4
-0.8528677272727274,1.4797073863636365,4
-1.4221827272727274,1.0155023863636363,4
-0.5367627272727274,1.0185973863636364,4
0.6604608928571429,-1.2127907142857144,5
1.2364658928571428,-0.4376407142857143,5
1.3230608928571428,-1.1481157142857144,5
0.6740508928571429,-0.6205407142857143,5
-1.6108190769230768,-0.9453834615384615,6
-1.5804240769230768,-0.5499684615384616,6
-1.4656540769230768,-0.7753634615384615,6
-1.6742390769230768,-0.7481234615384615,6
0.96801075,-1.6584155000000003,7
1.47197075,-1.4883305,7
1.29905575,-1.7299855000000002,7
1.19133575,-1.5115705000000002,7
1.7409777500000003,0.163296,8
2.1727427500000003,-0.030039,8
1.8429877500000003,-0.076934,8
2.0050327500000003,0.14263599999999999,8
-1.5063763157894736,1.5357986842105262,9
-1.6589563157894738,1.3707236842105264,9
-1.5288863157894736,1.3598636842105263,9
-1.6231013157894738,1.5121986842105262,9
