1.6728546869539893,-0.280040910017473,0
0.5459846869539893,-1.153850910017473,0
1.3292746869539893,-1.000165910017473,0
0.8305346869539894,-0.478285910017473,0
-1.3017425504533486,1.1645505410938868,1
-0.4153425504533486,0.9056755410938866,1
-1.0153275504533485,0.5066305410938867,1
-0.7745275504533486,1.3695605410938867,1
1.0546518128390596,1.3851449698613625,2
0.5028218128390596,0.6066949698613624,2
1.2240868128390596,0.6723399698613624,2
0.5049468128390595,1.1969699698613625,2
-1.3077140914454273,-1.2127779174041307,3
-0.4030290914454272,-0.9064679174041306,3
-1.0306140914454271,-0.5169879174041306,3
-0.7377590914454273,-1.3890829174041306,3
