1.67849125,0.7191375,0
1.8460562500000002,0.9676374999999999,0
1.67536125,0.9371375,0
1.75097625,0.8305024999999999,0
0.5995689999999999,0.8008020000000001,1
1.507724,1.074192,1
0.9216739999999999,1.440372,1
1.170799,0.605732,1
-0.8699023214285714,-0.5599880357142856,2
-0.8470123214285714,-1.5140280357142857,2
-1.4172873214285713,-1.0870880357142856,2
-0.5182073214285714,-1.0440630357142857,2
-1.6368749999999999,-0.4988897142857144,3
-1.3306099999999998,-0.6153747142857144,3
-1.4168649999999998,-0.38433971428571445,3
-1.478335,-0.5418697142857144,3
-0.8732822916666667,1.41035875,4
-1.4693472916666668,0.69996375,4
-0.8752022916666666,0.51933875,4
-1.4136172916666667,1.2684137500000001,4
1.17663375,-1.7921675000000001,5
1.36385875,-1.7642875,5
1.25970875,-1.8528975,5
1.31966375,-1.8152825,5
2.2232872500000003,0.10694375,6
1.76684725,-0.02110625,6
2.0293822500000003,-0.14122125,6
1.9568672500000002,0.15855375,6
0.710586875,-0.6811446875,7
1.614411875,-0.9926396874999999,7
0.970631875,-1.3571546875,7
1.278071875,-0.5178396874999999,7
