1.4686967499999999,0.951370125,0
0.4612017499999999,0.9299951249999999,0
0.9156917499999999,1.3537101249999999,0
1.0328867499999999,0.5244201249999999,0
2.20891875,0.10833975,1
1.76622875,-0.07130525,1
1.92740375,0.17128474999999999,1
2.03276375,-0.11097025,1
-0.8090303749999999,-0.5309416249999999,2
-1.346925375,-1.3080566249999999,2
-0.6627203749999999,-1.2134966249999999,2
-1.358995375,-0.7310816249999998,2
0.579307875,-1.2686202500000001,3
1.489297875,-0.97467025,3
0.8431278750000002,-0.6323002499999999,3
1.1278428750000002,-1.4561552500000001,3
-0.8765745000000001,0.4354643749999999,4
-0.8059995000000002,1.431194375,4
-1.3934795000000002,1.1560243749999999,4
-0.5329795000000002,0.981889375,4
