1.3062025,-0.44123275,0
0.5501525,-1.25201275,0
1.2705175,-1.15787775,0
0.7167875,-0.6381127500000001,0
1.7593609999999997,-0.0069095,1
2.198216,-0.0050545,1
1.953576,0.1569155,1
2.003946,-0.1476195,1
1.17323075,1.37424075,2
1.1831307500000001,0.4185357500000001,2
0.63192575,0.8894457500000001,2
1.51188075,0.8984657500000001,2
-0.5093895,1.0138330000000002,3
-1.4089245,0.7365830000000002,3
-1.2792495000000002,1.3513930000000003,3
-0.8588245000000001,0.5432130000000002,3
-0.5484745,-1.0011087500000002,4
-1.4411445,-0.72389375,4
-0.8586145,-0.5111237500000001,4
-1.3695944999999998,-1.28890375,4
