1.12554025,-0.54353475,0
1.09778525,-1.47489475,0
0.5587152500000001,-0.95631975,0
1.41173525,-1.0681547500000002,0
2.20563825,0.102817,1
1.73629325,-0.007993,1
2.00589825,-0.142018,1
1.94538325,0.163387,1
1.1539199999999998,0.5864729999999999,2
0.5709899999999999,1.3423880000000001,2
1.1368749999999999,1.5187279999999999,2
0.5741899999999999,0.7571829999999999,2
-1.3628347499999998,0.71395325,3
-0.4703497499999999,0.98498825,3
-0.9230047499999998,1.42272825,3
-0.80524475,0.50671325,3
-0.494151,-1.02561825,4
-1.409201,-0.74059825,4
-0.8902110000000001,-1.4657482499999999,4
-0.835376,-0.56415825,4
